"Scenario","Iteration","N_train","y","truth","mean","lower","upper"
"identity",1,200,13.7480245339185,13.7480245339185,-0.0577106236970769,-0.0655919346275522,-0.0430969955586015
"identity",1,200,13.8993014449043,13.8993014449043,-0.0566814455246657,-0.0655829080380735,-0.0395998870190378
"identity",1,200,14.404845157464,14.404845157464,-0.05538807844791,-0.0655816570981252,-0.0352106689823935
"identity",1,200,14.6754240949441,14.6754240949441,-0.0540054205772434,-0.0655741358339427,-0.0317117766645589
"identity",1,200,14.8658378960547,14.8658378960547,-0.0524630489739258,-0.0655528388603225,-0.0268191314974882
"identity",1,200,14.9526672944206,14.9526672944206,-0.0507037868606425,-0.0655074583428272,-0.0216871038709766
"identity",1,200,15.3115197909361,15.3115197909361,-0.0486179367026694,-0.0653859474113724,-0.0164360319366921
"identity",1,200,15.3949167036156,15.3949167036156,-0.0463933982505385,-0.0652561011606257,-0.0127966037438837
"identity",1,200,15.8470473700751,15.8470473700751,-0.0439338147510446,-0.0649362041616447,-0.00461522086822385
"identity",1,200,15.8859303681755,15.8859303681755,-0.0412361996926736,-0.0645662935451017,-0.000108098688937424
"identity",1,200,16.3821688731202,16.3821688731202,-0.0383153545682796,-0.0642536303633519,0.00635494898321124
"identity",1,200,16.6335663861055,16.6335663861055,-0.0351324075033631,-0.0636305523499942,0.0141571416339682
"identity",1,200,17.2766913198503,17.2766913198503,-0.031470563809754,-0.0630423143427234,0.0210280697915732
"identity",1,200,17.4470857876076,17.4470857876076,-0.027901883493012,-0.0620756236585478,0.0252113804284308
"identity",1,200,17.6000982844909,17.6000982844909,-0.0239135399490028,-0.0614264360633995,0.0323557107982035
"identity",1,200,17.8990163617107,17.8990163617107,-0.0193916052987922,-0.0601750700975294,0.0410713413190355
"identity",1,200,18.5511977444197,18.5511977444197,-0.014547385702217,-0.0585331389131935,0.0504644210799075
"identity",1,200,20.6791714123942,20.6791714123942,-0.00945283676253071,-0.0574602631316714,0.0640421344747514
"identity",1,200,21.0398882039728,21.0398882039728,-0.00402643748205142,-0.0558750779492679,0.0767340579008182
"identity",1,200,21.2873168710232,21.2873168710232,0.00185475350140732,-0.054231758310743,0.0880556560288205
"identity",1,200,21.3591717925111,21.3591717925111,0.00781875525738138,-0.0520475219278796,0.095904449105781
"identity",1,200,21.7967188058115,21.7967188058115,0.0142069802885053,-0.0496596656371057,0.105132004305131
"identity",1,200,22.3490969944606,22.3490969944606,0.0214419065799072,-0.0471621596288058,0.118743317654685
"identity",1,200,22.3682939006483,22.3682939006483,0.0290299090187122,-0.0431285554671878,0.13320199038038
"identity",1,200,22.4347326999941,22.4347326999941,0.0373273985920732,-0.0393285921779475,0.140963090748011
"identity",1,200,22.7031894287947,22.7031894287947,0.04593831351371,-0.036759505034064,0.158359378746775
"identity",1,200,22.8836844159314,22.8836844159314,0.0552324475486891,-0.0324645676495131,0.175453158225378
"identity",1,200,23.6299952183044,23.6299952183044,0.0653602689267061,-0.0272844038818656,0.192208897887724
"identity",1,200,24.9617713154904,24.9617713154904,0.0755182258014639,-0.0214672828678128,0.205307454515652
"identity",1,200,25.0139368219732,25.0139368219732,0.0861624613126393,-0.0167415023321899,0.216785180327299
"identity",1,200,26.9065366851009,26.9065366851009,0.096805929759658,-0.0104913191041574,0.232538720831112
"identity",1,200,27.497079093514,27.497079093514,0.108565037253854,-0.00323079091421776,0.255864068347795
"identity",1,200,28.3543381384946,28.3543381384946,0.121296376433326,0.00425134366341314,0.274723662343996
"identity",1,200,29.3196169598107,29.3196169598107,0.134392474204922,0.0118991974559843,0.292146435623693
"identity",1,200,29.518638283988,29.518638283988,0.148304051163686,0.020687028517316,0.307761505348227
"identity",1,200,30.6975061180289,30.6975061180289,0.162504283274795,0.0276674398590061,0.324064469373248
"identity",1,200,32.0461319982339,32.0461319982339,0.17710184139206,0.0377342734697715,0.341709916392577
"identity",1,200,32.5663668468176,32.5663668468176,0.191723981998921,0.0483529303560331,0.362234314587936
"identity",1,200,34.6918185517347,34.6918185517347,0.207177097582234,0.0563049294616583,0.378464223000355
"identity",1,200,34.8561085931712,34.8561085931712,0.2238656063229,0.0684572663604623,0.401884460398525
"identity",1,200,35.0994104751207,35.0994104751207,0.239857819819825,0.0752726940939518,0.419503532596689
"identity",1,200,35.3593187560899,35.3593187560899,0.257587341521422,0.0888197300445792,0.448906244605065
"identity",1,200,37.6666123805886,37.6666123805886,0.277134535726236,0.103274914516394,0.469776305271062
"identity",1,200,39.2477429416078,39.2477429416078,0.296490413332407,0.115165694110243,0.50309508841184
"identity",1,200,40.1398220080503,40.1398220080503,0.317157585325184,0.129646551736045,0.524384167808273
"identity",1,200,41.4496622647069,41.4496622647069,0.338039762126386,0.143050886157864,0.549600993788065
"identity",1,200,41.7074044806538,41.7074044806538,0.359676999571958,0.160321827748876,0.576882729224948
"identity",1,200,42.1408301724479,42.1408301724479,0.383065962102459,0.176069557668761,0.601853266770243
"identity",1,200,43.2168064999766,43.2168064999766,0.40545660794463,0.194255368817404,0.628413509963128
"identity",1,200,43.4514168388947,43.4514168388947,0.43020206391262,0.215488453661633,0.656384279564392
"identity",1,200,43.6315416864066,43.6315416864066,0.456448330935768,0.22568175992363,0.68693714389755
"identity",1,200,44.095839535423,44.095839535423,0.481599396185938,0.254651805776682,0.725703852863447
"identity",1,200,44.9844280545501,44.9844280545501,0.509053177849362,0.271163956485305,0.752316413436632
"identity",1,200,45.0053234916894,45.0053234916894,0.534920296090142,0.290235449610517,0.779940227086329
"identity",1,200,45.0276407675207,45.0276407675207,0.563758527626651,0.317347876509602,0.818390160675287
"identity",1,200,45.0546965277525,45.0546965277525,0.59493631903276,0.334689927319909,0.859597233062097
"identity",1,200,45.1887878530445,45.1887878530445,0.62591717152911,0.361186263244689,0.896015698545048
"identity",1,200,45.4900718744569,45.4900718744569,0.65878223120969,0.383336703390521,0.938939131716342
"identity",1,200,46.5774238368285,46.5774238368285,0.691372271811545,0.420387186501323,0.971405556663547
"identity",1,200,49.239787121584,49.239787121584,0.724084909543324,0.445648528333229,1.02513552230733
"identity",1,200,50.3859694101254,50.3859694101254,0.758747752428006,0.481302734056691,1.06634904308129
"identity",1,200,50.6523440637911,50.6523440637911,0.792867403322667,0.517840445919214,1.09507273304011
"identity",1,200,50.9167176506507,50.9167176506507,0.83123373050289,0.544684824822053,1.14332001543172
"identity",1,200,51.0498423683449,51.0498423683449,0.868633606702207,0.578282876118705,1.1844737567073
"identity",1,200,51.9620528744872,51.9620528744872,0.907678014060954,0.611869212402309,1.22317317808149
"identity",1,200,52.4862311684366,52.4862311684366,0.946432676665302,0.645929845640818,1.27537126466529
"identity",1,200,57.1093900072117,57.1093900072117,0.985879559507768,0.678848929055786,1.31154842281707
"identity",1,200,58.3371448142774,58.3371448142774,1.02803942133951,0.720039993691831,1.35625820051396
"identity",1,200,59.0326143541169,59.0326143541169,1.07042340862565,0.7592198141223,1.38771069624598
"identity",1,200,59.6405606091755,59.6405606091755,1.11312143823082,0.787730121295069,1.4314661816132
"identity",1,200,61.1069034629195,61.1069034629195,1.15965484343308,0.845760950694306,1.472476994347
"identity",1,200,64.6818128396794,64.6818128396794,1.20720465014585,0.879248336048032,1.5305843681562
"identity",1,200,65.9499799743878,65.9499799743878,1.25668427109283,0.91831537568006,1.57201977133075
"identity",1,200,66.7436221179005,66.7436221179005,1.30274925670024,0.962178373595524,1.61666852549338
"identity",1,200,66.7782498944078,66.7782498944078,1.35570566672409,1.03887178291388,1.66394651653182
"identity",1,200,71.3465047374083,71.3465047374083,1.40554554806936,1.08479646816786,1.70882827020728
"identity",1,200,72.0311424817701,72.0311424817701,1.4553395240489,1.14092445574695,1.75271569032164
"identity",1,200,78.7862931745511,78.7862931745511,1.5080626207003,1.17968341471979,1.80834985902624
"identity",1,200,79.4182533427931,79.4182533427931,1.56213575428517,1.24995400279624,1.85028613105936
"identity",1,200,83.0511062746799,83.0511062746799,1.6153411078156,1.29534322597948,1.90133262959864
"identity",1,200,91.0810060853472,91.0810060853472,1.6736817264559,1.37137194689973,1.94828807658419
"identity",1,200,97.991266242484,97.991266242484,1.73140433539258,1.42750123847543,2.00179341178233
"identity",1,200,99.2417896944215,99.2417896944215,1.7883856423227,1.50359674020267,2.05282221020712
"identity",1,200,108.66634679013,108.66634679013,1.85138985788234,1.56688584069106,2.09977552278201
"identity",1,200,111.065783973991,111.065783973991,1.91665467840217,1.63864249875267,2.15319181962108
"identity",1,200,128.93009461997,128.93009461997,1.98038178916241,1.71373401310458,2.20467502414271
"identity",1,200,133.635429829988,133.635429829988,2.04923458395699,1.79802131313938,2.24728668474595
"identity",1,200,137.616135627531,137.616135627531,2.11266234584668,1.88456866735653,2.28491187567635
"identity",1,200,142.785388120651,142.785388120651,2.18752858794867,1.99895829639395,2.37542657879712
"identity",1,200,172.702299544612,172.702299544612,2.26690614617356,2.0994563814392,2.4382973424889
"identity",1,200,192.275667666988,192.275667666988,2.37690576499046,2.25685607064284,2.51678715408231
